,Unnamed: 0,Date,Time,Temperature,Pression,RAW465,RAW540,RAW619,Altitude,Latitude,Longitude,Elevation,AOT465,AOT540,AOT619,Alpha,RÂ²,Datetime,N,E,sza_rad,air_mass,day_of_year,E0,precalibrated_AOT465,precalibrated_AOT540,precalibrated_AOT619,tau_aerosols_465_calitoo,tau_aerosols_540_calitoo,tau_aerosols_619_calitoo,tau_aerosols_465_expected,tau_aerosols_540_expected,tau_aerosols_619_expected
358,381,2024-11-27,13:30:14,19,970,1335.542667908497,1794.331706666001,1644.642062664612,00439,4722.57304N,00832.82288E,14.7,0.022285472779199622,0.027504237463991825,0.025035000165084736,0.96,0.92,2024-11-27 13:30:14,47.37621733333334,8.547048,1.31423292675173,3.940763319296988,332,1.028795285254142,0.0503,0.0467,0.0382,0.03279331502992938,0.036056559741305165,0.02957369561454856,0.04222099759319475,0.04031638546264562,0.0350632654269484
359,382,2024-11-27,13:30:52,19,970,1337.4866892591645,1798.219749367336,1648.5301053659468,00439,4722.57290N,00832.82200E,14.6,0.020473604931886852,0.025982615397153845,0.02375276961401244,0.96,0.92,2024-11-27 13:30:52,47.376215,8.547033333333333,1.3159782560037243,3.9671620817772255,332,1.028795285254142,0.049,0.0456,0.0371,0.030911524647051186,0.034478027792844194,0.028261263135581537,0.04027647240200863,0.038709507274452874,0.033714303598635684
360,383,2024-11-27,13:31:23,19,970,1329.7106038564948,1790.4436639646665,1642.6980413139447,00440,4722.57358N,00832.82210E,14.6,0.021943401272595253,0.027075008691852996,0.024646105545762794,0.96,0.92,2024-11-27 13:31:23,47.376226333333335,8.547035,1.3159782560037243,3.9671620817772255,332,1.028795285254142,0.0497,0.0461,0.0377,0.03238132098775959,0.03557042108754332,0.02915459906733189,0.04174626874271706,0.039801900569152,0.034607639530386036
361,384,2024-11-27,13:31:48,19,970,1330.6826145318284,1793.3596959906674,1646.5860840152793,00439,4722.57382N,00832.82248E,14.6,0.021759207359946797,0.026664806228270686,0.024050196619898875,0.99,0.92,2024-11-27 13:31:48,47.37623033333333,8.547041333333333,1.3159782560037243,3.9671620817772255,332,1.028795285254142,0.0489,0.0453,0.0368,0.03219712707511116,0.03516021862396101,0.02855869014146797,0.0415620748300686,0.03939169810556969,0.03401173060452212
362,385,2024-11-27,13:32:20,18,970,1303.4663156224851,1759.339322353988,1607.7056570019315,00439,4722.57377N,00832.82242E,14.5,0.02548125820789532,0.030482815888432095,0.029347935209350192,0.8,0.95,2024-11-27 13:32:20,47.3762295,8.547040333333333,1.3177235852557188,3.993929162899784,332,1.028795285254142,0.0533,0.0496,0.0424,0.03584922359178061,0.038921292523999944,0.033826213069371405,0.045151408011175176,0.0431244128760565,0.03924270757217292
363,386,2024-11-27,13:32:50,18,970,1315.1304437264894,1775.8635038346608,1633.9499452359414,00440,4722.57377N,00832.82267E,14.5,0.023250686626440115,0.028142155416790736,0.02529371762948129,0.98,0.92,2024-11-27 13:32:50,47.3762295,8.5470445,1.3177235852557188,3.993929162899784,332,1.028795285254142,0.0503,0.0467,0.038,0.033618652010325434,0.036580632052358585,0.029771995489502514,0.04292083642971997,0.04078375240441514,0.035188489992304034
364,387,2024-11-27,13:33:57,18,970,1312.2144117004884,1780.7235572113293,1632.005923885274,00438,4722.57417N,00832.82305E,14.4,0.022330155358065484,0.026468101164128503,0.024891105520787767,0.95,0.96,2024-11-27 13:33:57,47.376236166666665,8.547050833333333,1.319468914507713,4.021072233375965,332,1.028795285254142,0.0492,0.0449,0.0375,0.0326281348280511,0.03484961633451061,0.02933915407765011,0.0418675275758158,0.03902436475358153,0.03471908612061739
365,388,2024-11-27,13:34:44,18,970,1294.7182195444818,1760.3113330293218,1605.7616356512642,00438,4722.57431N,00832.82302E,14.3,0.024168652437621563,0.028325562226623878,0.02819438251436401,0.79,0.98,2024-11-27 13:34:44,47.3762385,8.547050333333333,1.3212142437597074,4.048599178501586,332,1.028795285254142,0.0513,0.0469,0.0409,0.03439661462427612,0.03665009040027147,0.03261218821854016,0.043573187555618315,0.040796454169349065,0.03795554141346717
366,389,2024-11-27,13:35:19,18,970,1301.5222942718176,1758.3673116786545,1627.1458705086054,00438,4722.57424N,00832.82334E,14.2,0.021382535448082912,0.027586464472235832,0.02422040453640253,0.96,0.87,2024-11-27 13:35:19,47.376237333333336,8.547055666666667,1.3229595730117016,4.076518105712736,332,1.028795285254142,0.0491,0.0466,0.0372,0.031540449195259807,0.035853980291192404,0.02860795393049016,0.0406541743567469,0.03997194677973356,0.033914712000596425
367,390,2024-11-27,13:37:34,18,970,1279.1660487391428,1741.8431301979815,1606.733646326598,00442,4722.57416N,00832.82207E,14.0,0.022589212816148174,0.027845277060316358,0.02586082033060456,0.89,0.92,2024-11-27 13:37:34,47.376236,8.5470345,1.3264502315156903,4.13356549443875,332,1.028795285254142,0.0498,0.0465,0.0386,0.032606937069542985,0.035998692790776186,0.030187817101012742,0.04159488359688751,0.04005982717266545,0.03542133653708561
368,391,2024-11-27,13:37:57,18,970,1285.9701234664783,1755.4512796526533,1617.4257637552685,00442,4722.57391N,00832.82232E,14.0,0.021305804524485744,0.02596260689275156,0.024256267658328428,0.93,0.94,2024-11-27 13:37:57,47.376231833333335,8.547038666666667,1.3264502315156903,4.13356549443875,332,1.028795285254142,0.0479,0.0442,0.0367,0.03132352877788053,0.034116022623211416,0.02858326442873661,0.04031147530522505,0.03817715700510065,0.03381678386480948
369,392,2024-11-27,13:38:14,18,970,1281.11007008981,1744.759162223983,1613.537721053934,00441,4722.57400N,00832.82265E,13.9,0.020701617787485332,0.026414095909852546,0.024117000872777846,0.93,0.9,2024-11-27 13:38:14,47.37623333333333,8.547044166666666,1.3281955607676847,4.1627113541277945,332,1.028795285254142,0.0484,0.0454,0.037,0.03064920141361721,0.03451042425407538,0.028413701514048897,0.03957421745981782,0.03854312398296963,0.03361057766400671
370,393,2024-11-27,13:39:10,18,970,1270.4179526611397,1736.0110661459794,1607.7056570019315,00439,4722.57389N,00832.82299E,13.9,0.02271496935699066,0.02762161165099341,0.02498686799997164,0.95,0.91,2024-11-27 13:39:10,47.3762315,8.547049833333332,1.3281955607676847,4.1627113541277945,332,1.028795285254142,0.0489,0.0455,0.0372,0.03266255298312254,0.03571793999521621,0.02928356864124269,0.041587569029323146,0.03975063972411046,0.03448044479120051
371,394,2024-11-27,13:39:45,18,970,1264.585888609137,1735.0390554706455,1604.7896249759306,00438,4722.57331N,00832.82311E,13.8,0.0222774471295554,0.026719728441296574,0.02469195148822403,0.96,0.94,2024-11-27 13:39:45,47.37622183333333,8.547051833333333,1.3299408900196792,4.192284009762307,332,1.028795285254142,0.049,0.045,0.0372,0.03215485982635946,0.03475894473646209,0.028958342911862636,0.04101691820426939,0.03876319752805862,0.03411855994511938
372,395,2024-11-27,13:43:18,18,970,1247.0896964531307,1714.6268312886382,1594.09750754726,00438,4722.57439N,00832.82466E,13.4,0.019328145018091103,0.025312218478405667,0.023313919686960016,0.89,0.89,2024-11-27 13:43:18,47.37623983333334,8.547077666666667,1.3369222070276563,4.315033641826282,332,1.028795285254142,0.0464,0.0438,0.0359,0.028924575253362478,0.03312274342971954,0.027458945202250586,0.03753453492347242,0.03701308736273958,0.032472369696959616
373,396,2024-11-27,13:45:46,18,970,1219.8733975437874,1685.466511028627,1567.85321931325,00437,4722.57440N,00832.82522E,13.2,0.02122660084818545,0.027111273415406666,0.025616475794650522,0.78,0.9,2024-11-27 13:45:46,47.37624,8.547087,1.340412865531645,4.379225704353186,332,1.028795285254142,0.0473,0.0449,0.0377,0.030682363602197477,0.0348073092446951,0.029700742227167936,0.039166115785685185,0.03864062729737485,0.034640678374766115
